ticker;date;current_ratio;quick_ratio
AAPL;2024-06-30 00:00:00.000;0,952979699750805;0,999808702444623
MSFT;2024-06-30 00:00:00.000;1,27495490318152;1,28776201225411
GOOGL;2024-06-30 00:00:00.000;2,07917805757704;NULL
AMZN;2024-06-30 00:00:00.000;1,09568697367423;1,39692736754713
NVDA;2024-07-31 00:00:00.000;4,26895268093636;8,17562380038388
BRK-B;2024-06-30 00:00:00.000;NULL;NULL
META;2024-06-30 00:00:00.000;2,83035846541253;NULL
TSLA;2024-06-30 00:00:00.000;1,91052688521043;3,91436382444215
UNH;2024-06-30 00:00:00.000;0,879315945352059;NULL
JNJ;2024-06-30 00:00:00.000;1,07201527821556;1,3843741020975
V;2024-06-30 00:00:00.000;1,37267822395188;NULL
XOM;2024-06-30 00:00:00.000;1,36000452213728;2,08037181150022
PG;2024-06-30 00:00:00.000;0,734796443334225;0,928525797602495
LLY;2024-06-30 00:00:00.000;1,11367859829211;1,46340789837062
MA;2024-06-30 00:00:00.000;1,14018212132872;NULL
HD;2024-07-31 00:00:00.000;1,14756604914127;6,37428402133123
CVX;2024-06-30 00:00:00.000;1,15699297616599;1,67171974522293
MRK;2024-06-30 00:00:00.000;1,46603990790483;1,95013016180899
ABBV;2024-06-30 00:00:00.000;0,806775617320768;0,897047510411969
PEP;2024-06-30 00:00:00.000;0,825189418261205;1,01749732789676
KO;2024-06-30 00:00:00.000;1,07982776885487;1,28975510204082
PFE;2024-06-30 00:00:00.000;0,863210023049362;1,16844804151736
AVGO;2024-07-31 00:00:00.000;1,03777118776338;1,1512090956311
COST;2024-05-31 00:00:00.000;0,941376092305082;1,85644972394178
TMO;2024-06-30 00:00:00.000;1,72461413484972;2,66095675788594
MCD;2024-06-30 00:00:00.000;1,07544757033248;1,08825051759834
WMT;2024-07-31 00:00:00.000;0,803170270837707;1,92968296804459
CSCO;2024-07-31 00:00:00.000;0,908288980879164;0,990621052914461
ACN;2024-05-31 00:00:00.000;1,15749691903224;NULL
ABT;2024-06-30 00:00:00.000;1,68015988372093;3,32839044054132
DHR;2024-06-30 00:00:00.000;1,43396507983883;2,38436724565757
NFLX;2024-06-30 00:00:00.000;0,948279482078844;NULL
LIN;2024-06-30 00:00:00.000;0,95105154028436;1,12559158632778
VZ;2024-06-30 00:00:00.000;0,625859290201625;0,645399813448656
ADBE;2024-05-31 00:00:00.000;1,16350010555204;NULL
NKE;2024-05-31 00:00:00.000;2,39611063910129;8,25699414443721
TXN;2024-06-30 00:00:00.000;4,61616717074512;-35,7974413646055
CRM;2024-07-31 00:00:00.000;1,04099804771201;NULL
NEE;2024-06-30 00:00:00.000;0,488086615073768;0,531774381126433
PM;2024-06-30 00:00:00.000;0,93807994289793;1,61331901181525
BMY;2024-06-30 00:00:00.000;1,15581345368579;1,33197939369923
COP;2024-06-30 00:00:00.000;1,33029833397908;1,54714430550862
QCOM;2024-06-30 00:00:00.000;2,39376218323587;6,26026294606922
HON;2024-06-30 00:00:00.000;1,20552176392321;1,7234375
MS;2024-06-30 00:00:00.000;NULL;NULL
ORCL;2024-05-31 00:00:00.000;0,715001268069997;NULL
RTX;2024-06-30 00:00:00.000;0,993140320790881;1,34796538693247
INTC;2024-06-30 00:00:00.000;1,58706716208199;2,44570081316461
AMGN;2024-06-30 00:00:00.000;1,26439559418134;2,01198047626091
SPGI;2024-06-30 00:00:00.000;1,02581818181818;NULL
IBM;2024-06-30 00:00:00.000;1,1231449001619;1,17192229182797
GS;2024-06-30 00:00:00.000;NULL;NULL
CAT;2024-06-30 00:00:00.000;1,2839947562865;2,61473122193909
BLK;2024-06-30 00:00:00.000;15,7572168763879;NULL
UPS;2024-06-30 00:00:00.000;1,24779582366589;NULL
MDT;2024-07-31 00:00:00.000;2,13346942743268;4,50379642930433
SCHW;2024-06-30 00:00:00.000;NULL;NULL
UNP;2024-06-30 00:00:00.000;1,049218567763;1,29252873563218
DE;2024-07-31 00:00:00.000;2,05050428066966;2,54883632803865
LOW;2024-07-31 00:00:00.000;1,22421352625233;15,8982206405694
GILD;2024-06-30 00:00:00.000;1,14257884972171;1,40701393648618
CVS;2024-06-30 00:00:00.000;0,859509006463028;1,07094522183778
SBUX;2024-06-30 00:00:00.000;0,889979737237728;1,1748291571754
INTU;2024-07-31 00:00:00.000;1,29195034040849;NULL
NOW;2024-06-30 00:00:00.000;1,11837702175125;NULL
PLD;2024-06-30 00:00:00.000;0,521338416448632;NULL
AXP;2024-06-30 00:00:00.000;NULL;NULL
MO;2024-06-30 00:00:00.000;0,454895913646877;0,535714285714286
BKNG;2024-06-30 00:00:00.000;1,16955948588377;NULL
T;2024-06-30 00:00:00.000;0,703952485328431;0,735429542264792
ISRG;2024-06-30 00:00:00.000;5,14574789915966;73,8832046332046
MMC;2024-06-30 00:00:00.000;1,16740882103478;NULL
EL;2024-06-30 00:00:00.000;1,38933707471063;2,24610150269351
LMT;2024-06-30 00:00:00.000;1,24192937868383;1,4917511041829
SYK;2024-06-30 00:00:00.000;1,68134565405718;6,18756641870351
BA;2024-06-30 00:00:00.000;1,18430094173652;10,4329473972103
ADP;2024-06-30 00:00:00.000;1,01025953859805;NULL
MDLZ;2024-06-30 00:00:00.000;0,676326348640214;0,823516638618968
ZTS;2024-06-30 00:00:00.000;3,45130773511408;-9,46870229007634
GE;2024-06-30 00:00:00.000;1,14042319318494;1,60424362168199
AMT;2024-06-30 00:00:00.000;0,597224440024968;NULL
TMUS;2024-06-30 00:00:00.000;0,837616112509766;0,888484736866338
MU;2024-05-31 00:00:00.000;3,40921052631579;-13,9467703349282
PYPL;2024-06-30 00:00:00.000;1,24173288900282;NULL
C;2024-06-30 00:00:00.000;NULL;NULL
CI;2024-06-30 00:00:00.000;NULL;NULL
CB;2024-06-30 00:00:00.000;NULL;NULL
APD;2024-06-30 00:00:00.000;1,26883450664879;1,52663421979618
F;2024-06-30 00:00:00.000;1,16551744146688;1,39779633495709
MRNA;2024-06-30 00:00:00.000;4,08844688954719;4,91904276985743
EQIX;2024-06-30 00:00:00.000;1,21544980443286;NULL
ICE;2024-06-30 00:00:00.000;0,994592060733559;NULL
GM;2024-06-30 00:00:00.000;1,1751308159349;1,44118933100131
EW;2024-06-30 00:00:00.000;3,71076417419885;23,4841393655746
DUK;2024-06-30 00:00:00.000;0,811070921069629;1,13207717273711
SO;2024-06-30 00:00:00.000;0,91395078150981;1,25763642603821
REGN;2024-06-30 00:00:00.000;5,43852248760189;30,0497637795276
PGR;2024-06-30 00:00:00.000;NULL;NULL
HUM;2024-06-30 00:00:00.000;NULL;NULL
PSA;2024-06-30 00:00:00.000;0,927589061810419;NULL
