date;ticker;pe_ratio
2024-09-30;AAPL;35,2359208523593
2024-09-30;ABBV;65,8033333333333
2024-09-30;ABT;35,8643533123028
2024-09-30;ACN;32,2619047619048
2024-09-30;ADBE;43,6300675675676
2024-09-30;ADP;30,2919868276619
2024-09-30;AMGN;55,2839931153184
2024-09-30;AMT;43,4191729323309
2024-09-30;AMZN;44,5837320574163
2024-09-30;APD;25,7790294627383
2024-09-30;AVGO;148,992180712425
2024-09-30;AXP;20,2074626865672
2024-09-30;BA;-27,0319715808171
2024-09-30;BKNG;29,478470909473
2024-09-30;BLK;23,4937934458788
2024-09-30;BMY;-15,8619631901841
2024-09-30;BRK-B;14,623389540929
2024-09-30;C;17,514062390975
2024-09-30;CAT;17,7805100182149
2024-09-30;CB;12,1774397972117
2024-09-30;CI;27,2006294256491
2024-09-30;COP;11,7212931995541
2024-09-30;COST;54,9925604463732
2024-09-30;CRM;47,4173913043478
2024-09-30;CSCO;20,9409448818898
2024-09-30;CVS;11,211743772242
2024-09-30;CVX;14,549504950495
2024-09-30;DE;14,2275673831457
2024-09-30;DHR;49,2717584369449
2024-09-30;DUK;21,1841620626151
2024-09-30;EL;92,2037037037037
2024-09-30;EQIX;81,2106227106227
2024-09-30;EW;27,008230452675
2024-09-30;F;10,9895833333333
2024-09-30;GE;44,5521327014218
2024-09-30;GILD;102,036585365854
2024-09-30;GM;5,03703703703704
2024-09-30;GOOGL;23,7015781922525
2024-09-30;GS;15,8642054574639
2024-09-30;HD;27,1958277254374
2024-09-30;HON;23,4937286202965
2024-09-30;HUM;22,6890156918688
2024-09-30;IBM;24,321940463065
2024-09-30;ICE;39,833746898263
2024-09-30;INTC;100,739130434783
2024-09-30;INTU;59,1004784688995
2024-09-30;ISRG;84,2835051546392
2024-09-30;JNJ;10,6594059405941
2024-09-30;KO;29,1497975708503
2024-09-30;LIN;36,2808219178082
2024-09-30;LLY;108,846134661653
2024-09-30;LMT;21,1687840290381
2024-09-30;LOW;22,4187396351575
2024-09-30;MA;37,7255351681957
2024-09-30;MCD;26,6132983377078
2024-09-30;MDLZ;25,2199312714777
2024-09-30;MDT;30,3783783783784
2024-09-30;META;29,1607963246554
2024-09-30;MMC;27,5742574257426
2024-09-30;MO;8,78313253012048
2024-09-30;MRK;21,1094619666048
2024-09-30;MRNA;-4,33940182054619
2024-09-30;MS;17,1169686985173
2024-09-30;MSFT;36,2489415749365
2024-09-30;MU;-72,2887323943662
2024-09-30;NEE;27,3457062369645
2024-09-30;NFLX;44,3025
2024-09-30;NKE;23,6890080428954
2024-09-30;NOW;160,958408679928
2024-09-30;NVDA;56,4584311883513
2024-09-30;ORCL;43,6752577319588
2024-09-30;PEP;24,6850507982583
2024-09-30;PFE;-62,8478260869567
2024-09-30;PG;28,8023255813953
2024-09-30;PGR;21,708904109589
2024-09-30;PLD;41,3861386138614
2024-09-30;PM;21,5026548672566
2024-09-30;PSA;33,8444236176195
2024-09-30;PYPL;18,8353510895884
2024-09-30;QCOM;21,9002590673575
2024-09-30;REGN;27,8527542372881
2024-09-30;RTX;69,8439306358381
2024-09-30;SBUX;27,2100840336134
2024-09-30;SCHW;26,896265560166
2024-09-30;SO;21,4630071599045
2024-09-30;SPGI;48,8872037914692
2024-09-30;SYK;40,1839464882943
2024-09-30;T;12,6264367816092
2024-09-30;TMO;38,3337468982633
2024-09-30;TMUS;25,9573934837093
2024-09-30;TSLA;72,9016853932584
2024-09-30;TXN;35,6440972222222
2024-09-30;UNH;38,8454325429927
2024-09-30;UNP;23,0197183098592
2024-09-30;UPS;22,1973898858075
2024-09-30;V;29,3786096256684
2024-09-30;WMT;42,0103840518599
2024-09-30;VZ;16,8426966292135
2024-09-30;XOM;13,9916267942584
2024-09-30;ZTS;38,2504892367906
